   190/219     2.47G  0.005138  0.002417         0  0.007555         0       256    0.8244    0.8929    0.9453    0.6607    0.0252   0.02002         0
   191/219     2.47G  0.005512  0.002487         0  0.007999         0       256    0.8544    0.8929    0.9394    0.6764   0.02528   0.02044         0
   192/219     2.47G  0.005309   0.00253         0  0.007838         0       256    0.8649    0.8929    0.9429    0.6787   0.02508   0.02035         0
   193/219     2.47G  0.004458  0.002245         0  0.006703         0       256    0.8757    0.8929    0.9429    0.6685   0.02511   0.02036         0
   194/219     2.47G  0.004944  0.002389         0  0.007333         0       256     0.897    0.8929    0.9485    0.6664    0.0247   0.01998         0
   195/219     2.47G   0.00485  0.002336         0  0.007186         0       256    0.8982    0.8929    0.9382    0.6693   0.02491   0.02035         0
   196/219     2.47G  0.006148  0.002731         0  0.008879         0       256    0.8754    0.8929    0.9443    0.6829   0.02466    0.0202         0
   197/219     2.47G  0.005088  0.002345         0  0.007433         0       256    0.8648    0.8929    0.9429    0.6664   0.02502   0.02031         0
   198/219     2.47G  0.004793  0.002357         0   0.00715         0       256    0.8338     0.896    0.9477    0.6784   0.02488   0.01998         0
   199/219     2.47G  0.004308  0.002239         0  0.006547         0       256    0.8654    0.8929    0.9428    0.6883   0.02517   0.02039         0
   200/219     2.47G  0.006121  0.002655         0  0.008775         0       256    0.8482    0.8929    0.9421    0.6906    0.0252   0.02022         0
   201/219     2.47G  0.004694  0.002321         0  0.007015         0       256    0.8637    0.8929    0.9495    0.6976   0.02527   0.02019         0
   202/219     2.47G  0.004616  0.002234         0   0.00685         0       256    0.8363    0.8929    0.9504    0.6999   0.02529   0.01999         0
   203/219     2.47G  0.004363  0.002214         0  0.006577         0       256    0.8489    0.8929    0.9422    0.7019   0.02535   0.02045         0
   204/219     2.47G  0.005015  0.002458         0  0.007473         0       256    0.8476    0.8929    0.9436    0.6904   0.02522   0.02031         0
   205/219     2.47G  0.004235   0.00219         0  0.006425         0       256     0.864    0.8929    0.9451    0.6841   0.02535    0.0203         0
   206/219     2.47G  0.004325  0.002254         0  0.006579         0       256    0.8339    0.8968    0.9477    0.6919   0.02518   0.02008         0
   207/219     2.47G  0.004255  0.002131         0  0.006386         0       256    0.8651    0.8929    0.9407    0.6837   0.02524   0.02051         0
   208/219     2.47G  0.004313  0.002275         0  0.006589         0       256    0.8651    0.8929    0.9421    0.6807   0.02532   0.02047         0
   209/219     2.47G  0.004703   0.00227         0  0.006973         0       256    0.8645    0.8929    0.9443    0.6763   0.02545   0.02052         0
   210/219     2.47G    0.0039  0.002077         0  0.005977         0       256    0.8634    0.8929     0.946    0.6821   0.02524   0.02032         0
   211/219     2.47G  0.004701  0.002218         0  0.006919         0       256    0.8655    0.8929    0.9415    0.6794   0.02536    0.0207         0
   212/219     2.47G  0.004955  0.002364         0  0.007318         0       256    0.8657    0.8929    0.9416    0.6863   0.02535   0.02057         0
   213/219     2.47G  0.003856  0.002041         0  0.005897         0       256    0.8625    0.8929    0.9428    0.6776   0.02527   0.02053         0
   214/219     2.47G  0.004449  0.002179         0  0.006628         0       256    0.8547    0.8929    0.9451    0.6764   0.02522   0.02021         0
   215/219     2.47G  0.004203  0.002117         0   0.00632         0       256    0.8637    0.8929    0.9421    0.6841   0.02507   0.02057         0
   216/219     2.47G  0.004649  0.002322         0  0.006971         0       256    0.8635    0.8929    0.9495    0.6875   0.02481    0.0203         0
   217/219     2.47G  0.004794  0.002221         0  0.007015         0       256    0.8638    0.8929     0.948    0.6706   0.02485   0.02033         0
   218/219     2.47G  0.004191  0.002072         0  0.006262         0       256    0.8627    0.8977    0.9505     0.687   0.02481   0.02007         0
   219/219     2.47G  0.003775  0.002006         0  0.005782         0       256    0.8666    0.8929    0.9436    0.6716   0.02517   0.02057         0
